X,Y,Z,R,G,B
-1725.817749, 2578.008545, -25.543804, 63, 141, 255
-1702.452148, 2583.925537, -20.944586, 63, 141, 255
-1728.004517, 2577.849121, -27.005133, 63, 141, 255
-1700.862305, 2592.030273, -25.431597, 63, 141, 255
-1704.857666, 2627.231934, -19.634306, 63, 141, 255
-1701.317017, 2644.946777, -16.367826, 63, 141, 255
-1705.395142, 2641.901367, -19.082914, 63, 141, 255
-1698.763916, 2645.12793, -13.693413, 63, 141, 255
-1702.573242, 2642.451416, -17.516924, 63, 141, 255
-1703.803711, 2629.636475, -17.35816, 63, 141, 255
-1695.401367, 2597.04834, -26.723541, 63, 141, 255
-1699.466187, 2642.110107, -16.512676, 63, 141, 255
-1699.69519, 2601.747559, -27.66773, 63, 141, 255
-1708.092041, 2632.585693, -20.873711, 63, 141, 255
-1723.834229, 2658.803711, -22.651323, 63, 141, 255
-1716.528687, 2638.506104, -24.320244, 63, 141, 255
-1711.196655, 2632.581787, -21.56275, 63, 141, 255
-1703.631836, 2594.151367, -25.245415, 63, 141, 255
-1706.553711, 2592.376465, -25.796392, 63, 141, 255
-1703.893555, 2590.390381, -25.806232, 63, 141, 255
-1713.920166, 2634.327881, -21.149809, 63, 141, 255
-1691.990479, 2595.796631, -25.872126, 63, 141, 255
-1685.460815, 2636.588867, -6.121685, 63, 141, 255
-1714.203735, 2606.168701, -29.167902, 63, 141, 255
-1703.47644, 2596.880371, -26.206427, 63, 141, 255
-1708.88501, 2625.202148, -22.514044, 63, 141, 255
-1703.245117, 2633.337402, -18.06126, 63, 141, 255
-1698.645142, 2638.74292, -12.025273, 63, 141, 255
-1727.651367, 2664.348389, -22.48245, 63, 141, 255
-1702.330322, 2636.246826, -16.498442, 63, 141, 255
-1698.802979, 2629.09668, -17.856377, 63, 141, 255
-1697.391968, 2626.676514, -16.501249, 63, 141, 255
-1709.930298, 2644.631836, -21.54705, 63, 141, 255
-1709.499023, 2638.722412, -21.189653, 63, 141, 255
-1685.360718, 2627.068604, -11.262359, 63, 141, 255
-1713.184937, 2597.759277, -25.243559, 63, 141, 255
-1728.699829, 2668.24292, -24.25462, 63, 141, 255
-1725.064697, 2590.917725, -22.868217, 63, 141, 255
-1694.867798, 2632.728027, -10.753032, 63, 141, 255
-1692.03418, 2609.703857, -26.440729, 63, 141, 255
-1713.945923, 2636.421631, -24.148344, 63, 141, 255
-1689.150635, 2622.90918, -15.30855, 63, 141, 255
-1686.913086, 2640.435059, -5.958257, 63, 141, 255
-1713.795166, 2610.042725, -31.643171, 63, 141, 255
-1711.540405, 2655.515381, -22.216337, 63, 141, 255
-1698.274048, 2651.536621, -15.291997, 63, 141, 255
-1688.956055, 2600.3396, -28.162994, 63, 141, 255
-1703.927979, 2603.052979, -28.59339, 63, 141, 255
-1695.542847, 2644.916992, -6.169317, 63, 141, 255
-1700.41626, 2648.137451, -14.078862, 63, 141, 255
-1716.066284, 2595.960693, -24.554008, 63, 141, 255
-1683.623291, 2610.39917, -19.354742, 63, 141, 255
-1715.081055, 2654.284912, -22.535015, 63, 141, 255
-1693.72168, 2632.853027, -2.156157, 63, 141, 255
-1710.234253, 2607.343506, -29.989119, 63, 141, 255
-1687.771729, 2607.771729, -24.272417, 63, 141, 255
-1701.811523, 2662.24585, -22.876518, 63, 141, 255
-1741.109253, 2668.194336, -24.717901, 63, 141, 255
-1706.703735, 2604.619385, -31.429646, 63, 141, 255
-1725.078003, 2670.202881, -28.796417, 63, 141, 255
-1697.695923, 2656.519287, -13.361968, 63, 141, 255
-1721.277222, 2670.79834, -30.372614, 63, 141, 255
-1711.222534, 2591.341309, -21.17359, 63, 141, 255
-1739.527222, 2670.092041, -20.097979, 63, 141, 255
-1722.388916, 2663.093506, -16.966192, 63, 141, 255
-1724.616211, 2666.960693, -20.337212, 63, 141, 255
-1733.485718, 2668.627197, -14.220122, 63, 141, 255
-1697.395874, 2608.97876, 6.024043, 63, 141, 255
-1699.363892, 2658.145996, -11.484306, 63, 141, 255
-1708.202148, 2600.278809, 12.528755, 63, 141, 255
-1747.227905, 2669.713135, -15.958404, 63, 141, 255
-1708.222534, 2637.101318, 1.481123, 63, 141, 255
-1703.326416, 2634.628662, 2.752436, 63, 141, 255
-1707.156128, 2657.4021, -22.042412, 63, 141, 255
-1713.511597, 2595.924072, 14.015816, 63, 141, 255
-1697.273315, 2629.050537, -1.403667, 63, 141, 255
-1688.217041, 2622.215576, -2.161065, 63, 141, 255
-1722.633423, 2591.674072, -26.304352, 63, 141, 255
-1709.138062, 2627.028809, -27.282965, 63, 141, 255
-1707.33728, 2626.831055, -25.999445, 63, 141, 255
-1698.260742, 2604.323975, -32.70335, 63, 141, 255
-1703.957642, 2616.215576, -26.937311, 63, 141, 255
-1713.021729, 2605.415527, -29.093267, 63, 141, 255
-1743.206055, 2673.406982, -17.027178, 63, 141, 255
-1711.640503, 2678.566162, -42.058918, 63, 141, 255
-1718.376343, 2674.900635, -30.624298, 63, 141, 255
-1728.303711, 2682.283447, -27.748785, 63, 141, 255
-1718.685791, 2695.263916, -47.616463, 63, 141, 255
-1712.841187, 2681.0271, -43.664608, 63, 141, 255
-1709.758423, 2691.210693, -44.163754, 63, 141, 255
-1717.795166, 2681.588867, -42.557796, 63, 141, 255
-1723.65686, 2695.811523, -36.484016, 63, 141, 255
-1736.700562, 2674.001465, -27.663898, 63, 141, 255
-1726.877197, 2690.306885, -37.628353, 63, 141, 255
-1693.520142, 2658.53418, -3.904351, 63, 141, 255
-1702.385742, 2666.753662, -26.571783, 63, 141, 255
-1726.188843, 2684.374756, -38.92857, 63, 141, 255
-1692.990479, 2675.225586, -30.071808, 63, 141, 255
-1709.158447, 2683.488037, -44.323666, 63, 141, 255
-1710.722534, 2689.394287, -46.171661, 63, 141, 255
-1699.181885, 2662.674072, -20.290581, 63, 141, 255
-1692.647461, 2686.429443, -15.983306, 63, 141, 255
-1700.630249, 2684.145264, -38.828522, 63, 141, 255
-1698.180298, 2666.985107, -25.317999, 63, 141, 255
-1699.609985, 2670.797607, -29.02713, 63, 141, 255
-1717.163086, 2681.74585, -24.79644, 63, 141, 255
-1782.268555, 2667.963867, -19.032696, 63, 141, 255
-1750.334229, 2671.734131, -25.404081, 63, 141, 255
-1696.027222, 2660.078857, -13.791216, 63, 141, 255
-1711.137329, 2683.57251, -43.215679, 63, 141, 255
-1707.953003, 2683.806152, -42.531918, 63, 141, 255
-1702.731812, 2684.164795, -44.207722, 63, 141, 255
-1743.350586, 2673.891357, -29.714361, 63, 141, 255
-1711.66626, 2680.630371, -41.459553, 63, 141, 255
-1725.51001, 2678.192871, -33.634357, 63, 141, 255
-1709.516968, 2681.414795, -43.581966, 63, 141, 255
-1703.373291, 2686.675537, -43.552227, 63, 141, 255
-1703.931885, 2679.732666, -43.451912, 63, 141, 255
-1726.802124, 2694.709961, -37.308453, 63, 141, 255
-1708.528687, 2686.649902, -47.08255, 63, 141, 255
-1706.377197, 2691.630371, -45.002716, 63, 141, 255
-1717.514648, 2685.047607, -44.466534, 63, 141, 255
-1725.245972, 2673.342041, -30.914312, 63, 141, 255
-1733.582642, 2676.945068, -29.910894, 63, 141, 255
-1693.934204, 2667.231934, -16.714775, 63, 141, 255
-1734.176392, 2682.369385, -47.507599, 63, 141, 255
-1691.25293, 2679.68042, -19.957525, 63, 141, 255
-1718.671753, 2686.381836, -41.758236, 63, 141, 255
-1694.983398, 2673.61792, -22.240826, 63, 141, 255
-1734.275635, 2675.634277, -19.193266, 63, 141, 255
-1734.296753, 2682.034912, -28.290241, 63, 141, 255
-1695.294312, 2661.657715, -13.151982, 63, 141, 255
-1712.755249, 2683.50293, -44.164215, 63, 141, 255
-1715.967773, 2679.587402, -43.356915, 63, 141, 255
-1700.339722, 2665.799072, -21.978399, 63, 141, 255
-1709.57019, 2693.692139, -45.109283, 63, 141, 255
-1705.921753, 2682.028076, -42.944611, 63, 141, 255
-1696.31311, 2663.198975, -18.808794, 63, 141, 255
-1705.647461, 2688.34668, -46.68465, 63, 141, 255
-1720.749023, 2683.844482, -42.460262, 63, 141, 255
-1690.973267, 2667.278809, -13.520683, 63, 141, 255
-1721.135742, 2687.754639, -42.124226, 63, 141, 255
-1716.925659, 2688.597412, -46.385262, 63, 141, 255
-1732.297485, 2680.628662, -39.379181, 63, 141, 255
-1712.213135, 2672.646729, -25.612921, 63, 141, 255
-1693.075562, 2662.202148, -8.552129, 63, 141, 255
-1739.393555, 2676.486572, -36.117901, 63, 141, 255
-1701.908447, 2684.93335, -29.726984, 63, 141, 255
-1730.244385, 2678.273193, -32.319, 63, 141, 255
-1721.200562, 2674.392822, -35.868, 63, 141, 255
-1694.144409, 2670.107666, -20.481718, 63, 141, 255
-1695.109253, 2673.833496, -36.631695, 63, 141, 255
-1710.522461, 2671.227295, -31.15274, 63, 141, 255
-1727.465454, 2686.278809, -48.658993, 63, 141, 255
-1694.116211, 2673.689697, -26.802374, 63, 141, 255
-1705.459229, 2667.763184, -26.067951, 63, 141, 255
-1735.908447, 2674.984131, -25.432989, 63, 141, 255
-1735.068604, 2674.830322, -23.098614, 63, 141, 255
-1699.05603, 2677.942139, -24.199835, 63, 141, 255
-1733.76001, 2675.567871, -18.7721, 63, 141, 255
-1720.084961, 2687.756836, -27.612263, 63, 141, 255
-1689.544312, 2700.435059, -44.574078, 63, 141, 255
-1674.920898, 2693.073242, -21.509794, 63, 141, 255
-1686.113159, 2706.545898, -34.902767, 63, 141, 255
-1670.474854, 2657.202148, -9.066118, 63, 141, 255
-1667.452148, 2679.416992, -21.314848, 63, 141, 255
-1683.045166, 2635.099854, -5.213433, 63, 141, 255
-1688.083374, 2697.459961, -25.894537, 63, 141, 255
-1688.081909, 2701.801514, -31.517145, 63, 141, 255
-1668.326416, 2661.594482, -9.355132, 63, 141, 255
-1693.897461, 2698.009277, -34.866436, 63, 141, 255
-1671.102905, 2654.038818, -0.390557, 63, 141, 255
-1681.887329, 2655.01709, -1.221269, 63, 141, 255
-1677.484985, 2677.122559, -21.242071, 63, 141, 255
-1664.848999, 2686.184326, -21.484209, 63, 141, 255
-1679.083374, 2689.488037, -21.67874, 63, 141, 255
-1670.693604, 2647.302979, -6.462895, 63, 141, 255
-1672.268555, 2660.60376, -4.575786, 63, 141, 255
-1697.120117, 2690.496826, -50.141754, 63, 141, 255
-1690.454468, 2685.011475, -22.281523, 63, 141, 255
-1714.049805, 2702.132568, -51.275154, 63, 141, 255
-1699.970093, 2696.274902, -52.706112, 63, 141, 255
-1698.878784, 2695.766357, -51.385994, 63, 141, 255
-1708.442749, 2686.738037, -55.617146, 63, 141, 255
-1685.370117, 2656.267822, -1.48062, 63, 141, 255
-1687.256104, 2704.212402, -36.864315, 63, 141, 255
-1679.781128, 2682.50293, -21.219219, 63, 141, 255
-1664.380249, 2680.654541, -21.212481, 63, 141, 255
-1683.057617, 2641.989014, -5.630938, 63, 141, 255
-1694.490479, 2694.552979, -50.088387, 63, 141, 255
-1673.328003, 2669.31543, -16.999565, 63, 141, 255
-1687.397461, 2666.465576, -12.588872, 63, 141, 255
-1670.360718, 2695.225586, -25.961897, 63, 141, 255
-1674.427979, 2664.040527, -10.465752, 63, 141, 255
-1681.669312, 2664.443604, -9.671099, 63, 141, 255
-1689.203003, 2706.827881, -39.576229, 63, 141, 255
-1670.170898, 2677.955322, -16.227617, 63, 141, 255
-1670.289673, 2667.560059, -20.475395, 63, 141, 255
-1683.622437, 2677.24292, -23.034674, 63, 141, 255
-1667.952148, 2659.340576, -2.956499, 63, 141, 255
-1667.595947, 2656.015381, -1.0075, 63, 141, 255
-1681.737305, 2636.411621, -8.86851, 63, 141, 255
-1669.668579, 2655.154541, -1.974492, 63, 141, 255
-1687.254517, 2648.446777, -6.909795, 63, 141, 255
-1673.192749, 2686.299072, -19.767168, 63, 141, 255
-1682.21228, 2684.791992, -21.62608, 63, 141, 255
-1679.361572, 2693.672607, -25.366436, 63, 141, 255
-1687.660767, 2686.240479, -22.885748, 63, 141, 255
-1681.760742, 2651.775635, -4.178447, 63, 141, 255
-1674.016968, 2652.438232, -0.266484, 63, 141, 255
-1667.724854, 2675.122559, -19.707451, 63, 141, 255
-1677.18103, 2674.952881, -18.42774, 63, 141, 255
-1670.900635, 2673.835693, -19.850248, 63, 141, 255
-1684.683472, 2651.236572, -6.004522, 63, 141, 255
-1669.613892, 2684.327881, -21.092535, 63, 141, 255
-1679.260742, 2646.373291, -5.223955, 63, 141, 255
-1677.008423, 2680.425537, -21.549345, 63, 141, 255
-1690.434937, 2704.306885, -38.052914, 63, 141, 255
-1686.348267, 2679.128662, -22.246588, 63, 141, 255
-1681.801392, 2645.860107, -7.69915, 63, 141, 255
-1676.714722, 2684.543701, -18.194731, 63, 141, 255
-1670.027222, 2691.552246, -21.505083, 63, 141, 255
-1682.927124, 2691.266357, -23.084576, 63, 141, 255
-1679.724854, 2659.624023, -3.296172, 63, 141, 255
-1673.352173, 2665.296631, -15.400249, 63, 141, 255
-1677.90686, 2662.250732, -8.493388, 63, 141, 255
-1689.254517, 2687.95459, -31.683552, 63, 141, 255
-1691.02478, 2697.920898, -32.844784, 63, 141, 255
-1693.206055, 2690.851318, -19.120659, 63, 141, 255
-1694.672485, 2678.710693, -38.624325, 63, 141, 255
-1687.817017, 2684.258545, -27.988092, 63, 141, 255
-1668.231812, 2698.225586, -16.886675, 63, 141, 255
-1665.420166, 2682.599121, -13.103496, 63, 141, 255
-1668.668579, 2690.481934, -10.258941, 63, 141, 255
-1705.75769, 2693.76709, -44.392097, 63, 141, 255
-1681.678711, 2662.86084, -44.569393, 63, 141, 255
-1681.416992, 2672.099121, -8.719683, 63, 141, 255
-1670.130249, 2648.55542, -9.962432, 63, 141, 255
-1676.182617, 2654.496826, -5.487749, 63, 141, 255
-1675.084961, 2643.266357, -9.830718, 63, 141, 255
-1699.709961, 2702.97876, -30.691462, 63, 141, 255
-1666.303711, 2655.116943, -7.014091, 63, 141, 255
-1683.622437, 2677.24292, -23.034674, 63, 141, 255
-1689.874878, 2701.647461, -43.588482, 63, 141, 255
-1689.874878, 2701.647461, -43.588482, 63, 141, 255
-1689.898315, 2701.646729, -43.508453, 63, 141, 255
-1667.47876, 2656.131836, -1.094072, 63, 141, 255
-1671.646729, 2657.235107, -1.796196, 63, 141, 255
-1677.78186, 2653.718506, -0.26978, 63, 141, 255
-1678.217773, 2649.831787, 1.083174, 63, 141, 255
-1686.308472, 2656.685059, -4.987163, 63, 141, 255
-1669.684937, 2651.4646, -0.873027, 63, 141, 255
-1695.828735, 2679.03418, -43.786285, 63, 141, 255
-1676.723267, 2691.616211, -19.853447, 63, 141, 255
-1683.713135, 2661.674072, -3.461529, 63, 141, 255
-1679.467773, 2685.81543, -21.170366, 63, 141, 255
-1682.918579, 2657.916992, -1.744829, 63, 141, 255
-1681.805298, 2648.896729, -5.353374, 63, 141, 255
-1682.287354, 2687.989746, -21.129814, 63, 141, 255
-1685.459961, 2683.791992, -22.10811, 63, 141, 255
-1674.746704, 2655.442139, -0.894341, 63, 141, 255
-1664.742065, 2676.160889, -19.914923, 63, 141, 255
-1673.744385, 2689.297607, -18.388603, 63, 141, 255
-1684.124023, 2654.119385, -4.145049, 63, 141, 255
-1680.178711, 2679.094482, -21.383842, 63, 141, 255
-1679.734253, 2643.145264, -5.916704, 63, 141, 255
-1673.304565, 2680.470947, -21.170977, 63, 141, 255
-1683.182617, 2677.608398, -21.453838, 63, 141, 255
-1668.078003, 2671.665527, -20.236748, 63, 141, 255
-1675.702148, 2658.416992, -2.372149, 63, 141, 255
-1674.151367, 2672.239746, -19.112432, 63, 141, 255
-1678.675659, 2653.378662, -4.146807, 63, 141, 255
-1670.040405, 2687.859131, -20.253252, 63, 141, 255
-1668.455322, 2691.499756, -24.932695, 63, 141, 255
-1683.348999, 2674.263916, -19.146099, 63, 141, 255
-1683.965454, 2695.717773, -24.571978, 63, 141, 255
-1702.605347, 2692.896729, -49.87508, 63, 141, 255
-1674.453003, 2648.344482, -3.357427, 63, 141, 255
-1692.365479, 2693.6521, -32.144955, 63, 141, 255
-1680.117798, 2697.077148, -28.432575, 63, 141, 255
-1705.637329, 2696.413086, -49.640362, 63, 141, 255
-1687.513916, 2668.949951, -16.775274, 63, 141, 255
-1690.231079, 2690.893555, -24.688505, 63, 141, 255
-1692.216187, 2694.662354, -43.813702, 63, 141, 255
-1687.123291, 2670.369385, -15.839238, 63, 141, 255
-1688.449829, 2689.728027, -16.486212, 63, 141, 255
-1695.794312, 2692.41626, -38.795052, 63, 141, 255
-1679.035767, 2664.59668, -22.479326, 63, 141, 255
-1688.421753, 2645.288086, -4.047588, 63, 141, 255
-1676.543579, 2681.612305, -36.965118, 63, 141, 255
-1681.847534, 2651.275635, -2.282232, 63, 141, 255
-1676.111572, 2661.864746, -6.95728, 63, 141, 255
-1669.716187, 2669.552246, -16.41995, 63, 141, 255
-1686.604492, 2662.916992, -2.208818, 63, 141, 255
-1681.443604, 2666.553711, -15.901494, 63, 141, 255
-1676.026367, 2649.528076, -4.978911, 63, 141, 255
-1655.744385, 2673.13501, -20.732866, 63, 141, 255
-1693.282593, 2704.100586, -51.327816, 63, 141, 255
-1664.468628, 2658.005371, -1.753203, 63, 141, 255
-1656.031128, 2655.520264, -9.93521, 63, 141, 255
-1661.791992, 2687.743652, -21.793633, 63, 141, 255
-1658.312378, 2685.907715, -21.441509, 63, 141, 255
-1655.074097, 2687.781982, -24.687237, 63, 141, 255
-1657.513062, 2692.810059, -22.181816, 63, 141, 255
-1703.798218, 2695.686523, -54.650887, 63, 141, 255
-1656.093628, 2657.868652, -5.991241, 63, 141, 255
-1698.741211, 2726.66626, -23.422514, 63, 141, 255
-1651.490479, 2681.191162, -21.138556, 63, 141, 255
-1656.048218, 2669.79126, -20.676542, 63, 141, 255
-1685.700562, 2714.348389, -44.211773, 63, 141, 255
-1649.554565, 2675.980225, -20.937675, 63, 141, 255
-1692.798218, 2729.467041, -24.035015, 63, 141, 255
-1652.305298, 2661.871826, -7.67581, 63, 141, 255
-1658.014648, 2689.688965, -35.296272, 63, 141, 255
-1688.205322, 2705.106201, -50.884624, 63, 141, 255
-1696.848267, 2700.099854, -55.269146, 63, 141, 255
-1693.137329, 2703.401367, -51.104279, 63, 141, 255
-1690.901367, 2700.571045, -51.319904, 63, 141, 255
-1694.098999, 2700.448975, -53.05677, 63, 141, 255
-1694.893555, 2706.876465, -52.241192, 63, 141, 255
-1685.682617, 2705.071777, -51.674713, 63, 141, 255
-1688.402954, 2707.353027, -41.556011, 63, 141, 255
-1688.938843, 2708.025635, -49.73814, 63, 141, 255
-1662.537354, 2647.40918, -6.965435, 63, 141, 255
-1663.988159, 2654.825684, -0.444731, 63, 141, 255
-1649.707642, 2679.234131, -20.304985, 63, 141, 255
-1664.703735, 2690.095947, -23.72896, 63, 141, 255
-1657.490479, 2668.7771, -16.609575, 63, 141, 255
-1680.155273, 2720.012451, -36.257454, 63, 141, 255
-1665.581909, 2646.976318, -7.446074, 63, 141, 255
-1654.999878, 2668.159912, -10.975371, 63, 141, 255
-1658.451416, 2675.400635, -21.203497, 63, 141, 255
-1661.50769, 2659.926514, -2.766973, 63, 141, 255
-1687.131104, 2714.46167, -43.679501, 63, 141, 255
-1660.610718, 2690.688232, -24.135138, 63, 141, 255
-1667.848267, 2651.556885, -2.467022, 63, 141, 255
-1659.595093, 2669.106201, -19.412115, 63, 141, 255
-1691.01001, 2710.932617, -48.630989, 63, 141, 255
-1650.642822, 2683.538818, -22.541166, 63, 141, 255
-1655.676392, 2676.512451, -20.837919, 63, 141, 255
-1679.248291, 2714.746826, -42.681427, 63, 141, 255
-1662.121704, 2670.701416, -20.353325, 63, 141, 255
-1667.842773, 2644.869385, -8.602641, 63, 141, 255
-1653.845093, 2694.226318, -22.576714, 63, 141, 255
-1689.924805, 2725.067139, -33.497078, 63, 141, 255
-1669.656128, 2710.37793, -38.985409, 63, 141, 255
-1676.803711, 2639.383545, -7.113188, 63, 141, 255
-1671.970947, 2644.240479, -7.853374, 63, 141, 255
-1655.363159, 2683.487305, -19.321392, 63, 141, 255
-1658.53894, 2681.831787, -18.654181, 63, 141, 255
-1686.768555, 2710.330322, -38.173248, 63, 141, 255
-1660.97168, 2652.092773, -1.721709, 63, 141, 255
-1688.939697, 2727.54834, -24.450249, 63, 141, 255
-1684.850586, 2714.747559, -39.199787, 63, 141, 255
-1665.130249, 2709.325684, -26.474127, 63, 141, 255
-1666.463135, 2647.599854, 0.537373, 63, 141, 255
-1697.985718, 2726.679443, -23.185015, 63, 141, 255
-1656.570923, 2681.834961, -24.040215, 63, 141, 255
-1656.088867, 2669.753662, -20.700323, 63, 141, 255
-1652.871704, 2671.175537, -20.770611, 63, 141, 255
-1655.655273, 2673.302979, -20.764336, 63, 141, 255
-1661.379517, 2660.068604, -2.902251, 63, 141, 255
-1658.85144, 2671.820068, -20.551519, 63, 141, 255
-1666.88501, 2653.091309, -0.308696, 63, 141, 255
-1662.286499, 2656.032715, -2.49959, 63, 141, 255
-1673.684204, 2641.142822, -8.025273, 63, 141, 255
-1682.863892, 2708.756836, -35.613705, 63, 141, 255
-1652.131104, 2678.374756, -21.886137, 63, 141, 255
-1663.320923, 2662.849121, -19.937675, 63, 141, 255
-1684.199097, 2711.609131, -35.563484, 63, 141, 255
-1655.522461, 2658.32959, -8.466216, 63, 141, 255
-1650.874023, 2694.991211, -21.606915, 63, 141, 255
-1652.684204, 2674.580322, -20.859991, 63, 141, 255
-1692.180298, 2707.484131, -49.915924, 63, 141, 255
-1651.867065, 2688.639648, -23.98604, 63, 141, 255
-1653.975586, 2696.806152, -20.211504, 63, 141, 255
-1655.051392, 2680.399902, -21.214312, 63, 141, 255
-1681.859985, 2713.489746, -45.193661, 63, 141, 255
-1690.737305, 2704.392822, -48.072174, 63, 141, 255
-1661.910767, 2705.128662, -25.395658, 63, 141, 255
-1657.167847, 2700.799072, -32.491169, 63, 141, 255
-1664.09668, 2655.030273, -7.328472, 63, 141, 255
-1656.070923, 2661.212402, -13.452031, 63, 141, 255
-1658.858398, 2678.788086, -16.825712, 63, 141, 255
-1659.285034, 2697.751465, -14.776372, 63, 141, 255
-1659.105347, 2679.892822, -4.825615, 63, 141, 255
-1658.832642, 2704.381104, -5.411382, 63, 141, 255
-1660.223267, 2668.653809, -37.285675, 63, 141, 255
-1652.563843, 2667.670898, -9.110356, 63, 141, 255
-1665.403687, 2654.123291, -8.999785, 63, 141, 255
-1676.89978, 2705.738037, -32.085041, 63, 141, 255
-1677.843628, 2720.203857, -23.995831, 63, 141, 255
