X,Y,Z,R,G,B
32.667374, 1419.586548, 347.937439, 255, 237, 33
39.375969, 1415.576416, 319.730927, 255, 237, 33
39.457218, 1418.749878, 327.25119, 255, 237, 33
33.586906, 1409.120972, 337.144745, 255, 237, 33
36.119717, 1422.984253, 343.386841, 255, 237, 33
37.691593, 1422.428711, 340.953156, 255, 237, 33
26.843937, 1417.13269, 365.505585, 255, 237, 33
33.838467, 1418.279541, 344.132507, 255, 237, 33
76.701752, 1403.797485, 320.619751, 255, 237, 33
34.883781, 1428.512329, 330.100769, 255, 237, 33
112.172058, 1415.193604, 351.620972, 255, 237, 33
94.858788, 1428.234253, 317.35257, 255, 237, 33
92.966599, 1445.070923, 316.132935, 255, 237, 33
53.645504, 1420.566284, 373.208099, 255, 237, 33
82.245506, 1437.626343, 313.339142, 255, 237, 33
103.266594, 1441.52478, 329.845734, 255, 237, 33
102.500183, 1429.394409, 318.534271, 255, 237, 33
34.939251, 1410.862305, 342.207214, 255, 237, 33
33.870499, 1420.945923, 343.93045, 255, 237, 33
37.117374, 1414.723999, 329.548706, 255, 237, 33
31.749405, 1413.26001, 348.206146, 255, 237, 33
33.962688, 1425.092041, 343.384399, 255, 237, 33
34.826748, 1413.263062, 342.768677, 255, 237, 33
32.882217, 1417.355347, 346.95282, 255, 237, 33
21.211906, 1432.324097, 366.605103, 255, 237, 33
34.330654, 1414.551392, 344.153015, 255, 237, 33
29.011124, 1410.956909, 351.798279, 255, 237, 33
26.801748, 1407.430298, 353.440308, 255, 237, 33
37.868938, 1424.07251, 332.551697, 255, 237, 33
32.942375, 1421.44519, 346.198456, 255, 237, 33
36.500969, 1422.160767, 333.128448, 255, 237, 33
35.636124, 1416.084229, 340.499481, 255, 237, 33
34.913467, 1410.46228, 339.5112, 255, 237, 33
35.161125, 1406.655273, 343.012573, 255, 237, 33
31.272842, 1407.693604, 352.055206, 255, 237, 33
40.005657, 1413.529541, 321.092712, 255, 237, 33
36.777531, 1414.032593, 326.97995, 255, 237, 33
33.773624, 1409.93811, 334.499207, 255, 237, 33
90.722069, 1408.316284, 315.595917, 255, 237, 33
34.163467, 1409.772461, 341.173431, 255, 237, 33
73.268944, 1404.481812, 324.876343, 255, 237, 33
62.476753, 1426.545166, 320.845886, 255, 237, 33
33.902531, 1429.733398, 335.826599, 255, 237, 33
35.82753, 1402.951416, 329.18338, 255, 237, 33
59.924408, 1421.745972, 334.016876, 255, 237, 33
113.223625, 1430.021729, 330.426636, 255, 237, 33
70.822845, 1416.415405, 330.987579, 255, 237, 33
90.972069, 1394.147461, 330.001892, 255, 237, 33
86.043938, 1441.456909, 312.644745, 255, 237, 33
66.738472, 1397.433472, 321.560425, 255, 237, 33
71.429878, 1422.433472, 328.184662, 255, 237, 33
62.247845, 1421.364624, 321.345734, 255, 237, 33
104.010338, 1430.731079, 321.584106, 255, 237, 33
93.48925, 1420.68103, 316.25824, 255, 237, 33
92.273628, 1414.427124, 315.041382, 255, 237, 33
82.254875, 1402.385742, 316.927948, 255, 237, 33
68.707222, 1421.052979, 327.39447, 255, 237, 33
92.783783, 1422.104492, 315.378754, 255, 237, 33
28.398624, 1413.692017, 351.75946, 255, 237, 33
33.275188, 1409.328003, 345.790314, 255, 237, 33
34.286125, 1421.013916, 344.199738, 255, 237, 33
33.438469, 1411.973999, 346.704681, 255, 237, 33
37.213467, 1414.69751, 330.084656, 255, 237, 33
24.39472, 1409.943604, 355.421844, 255, 237, 33
31.549406, 1410.47168, 348.223267, 255, 237, 33
30.028311, 1414.782593, 349.906616, 255, 237, 33
36.408001, 1417.03186, 330.230591, 255, 237, 33
32.530655, 1414.174805, 347.261444, 255, 237, 33
33.573624, 1417.845093, 346.115417, 255, 237, 33
35.471279, 1413.714722, 339.781128, 255, 237, 33
24.906439, 1411.281128, 353.667694, 255, 237, 33
28.221281, 1412.418579, 352.099213, 255, 237, 33
33.995499, 1413.802124, 345.202087, 255, 237, 33
33.744717, 1415.116211, 346.4328, 255, 237, 33
59.127533, 1415.857666, 321.939392, 255, 237, 33
26.591593, 1414.920898, 353.538422, 255, 237, 33
35.531437, 1409.305298, 329.462982, 255, 237, 33
33.722843, 1398.355347, 339.496918, 255, 237, 33
34.701748, 1407.56311, 339.181183, 255, 237, 33
26.868937, 1409.698242, 353.515717, 255, 237, 33
34.891594, 1411.434937, 344.451385, 255, 237, 33
31.072062, 1407.174805, 349.581635, 255, 237, 33
34.136906, 1418.667847, 343.305115, 255, 237, 33
35.416592, 1417.87561, 338.361298, 255, 237, 33
35.290813, 1415.245117, 332.468475, 255, 237, 33
34.941593, 1405.013062, 330.400482, 255, 237, 33
29.768156, 1409.249023, 349.936615, 255, 237, 33
37.929874, 1419.19751, 329.269257, 255, 237, 33
28.688467, 1411.827148, 349.523529, 255, 237, 33
30.887686, 1418.123291, 350.710297, 255, 237, 33
34.550186, 1413.136597, 337.453308, 255, 237, 33
28.502531, 1405.316284, 352.982697, 255, 237, 33
35.729092, 1424.819336, 341.291595, 255, 237, 33
26.453312, 1420.727173, 353.395782, 255, 237, 33
39.001751, 1413.707642, 324.878357, 255, 237, 33
33.297844, 1413.018555, 334.144379, 255, 237, 33
25.334562, 1419.115479, 367.475433, 255, 237, 33
33.749405, 1420.00061, 334.886444, 255, 237, 33
20.078314, 1437.249023, 361.146759, 255, 237, 33
20.124407, 1440.817749, 358.888794, 255, 237, 33
26.725967, 1420.292847, 357.386932, 255, 237, 33
27.07675, 1415.812378, 361.558228, 255, 237, 33
31.549406, 1427.060791, 341.636597, 255, 237, 33
38.133781, 1434.934937, 325.422699, 255, 237, 33
32.879875, 1428.885742, 347.112244, 255, 237, 33
37.885342, 1397.536499, 327.645355, 255, 237, 33
64.467377, 1422.814697, 376.363312, 255, 237, 33
34.132217, 1422.867798, 333.4841, 255, 237, 33
41.094719, 1421.433472, 321.225128, 255, 237, 33
22.106438, 1424.988892, 364.973511, 255, 237, 33
20.515032, 1418.723999, 356.32077, 255, 237, 33
31.349405, 1404.93811, 345.31015, 255, 237, 33
112.105652, 1421.932617, 355.402557, 255, 237, 33
42.236126, 1429.300659, 320.869751, 255, 237, 33
59.534565, 1425.049805, 322.626556, 255, 237, 33
77.032219, 1413.182617, 323.873505, 255, 237, 33
104.870499, 1412.122437, 339.123505, 255, 237, 33
97.154877, 1419.806885, 350.029236, 255, 237, 33
98.913475, 1430.87793, 318.926544, 255, 237, 33
87.905663, 1419.731079, 344.63147, 255, 237, 33
99.143944, 1441.019409, 321.703644, 255, 237, 33
103.222839, 1441.545898, 321.56189, 255, 237, 33
89.685349, 1411.638916, 311.977875, 255, 237, 33
87.062691, 1422.045898, 314.211304, 255, 237, 33
49.571281, 1416.38269, 325.084564, 255, 237, 33
82.268158, 1404.723999, 316.072144, 255, 237, 33
82.268944, 1405.083374, 315.969086, 255, 237, 33
83.472847, 1413.699829, 316.32782, 255, 237, 33
75.724411, 1388.881836, 327.598663, 255, 237, 33
77.411125, 1393.177124, 327.000458, 255, 237, 33
80.683784, 1408.799805, 321.954773, 255, 237, 33
34.006435, 1387.640503, 335.738373, 255, 237, 33
34.754875, 1374.036499, 336.049835, 255, 237, 33
33.413467, 1382.961548, 335.44223, 255, 237, 33
33.716595, 1368.751343, 341.479706, 255, 237, 33
33.268154, 1376.084229, 343.828949, 255, 237, 33
23.049406, 1409.577148, 357.720062, 255, 237, 33
73.482224, 1378.241211, 311.306763, 255, 237, 33
22.658781, 1405.264648, 364.381561, 255, 237, 33
38.683781, 1381.982666, 326.397888, 255, 237, 33
37.670498, 1372.817017, 328.868439, 255, 237, 33
34.654873, 1363.484253, 339.567596, 255, 237, 33
33.833, 1360.458374, 343.27298, 255, 237, 33
39.386124, 1383.886597, 324.894135, 255, 237, 33
38.752529, 1364.377197, 321.066742, 255, 237, 33
31.523624, 1372.146729, 346.709656, 255, 237, 33
35.659561, 1364.859253, 335.614136, 255, 237, 33
29.163467, 1383.287354, 352.425751, 255, 237, 33
35.129875, 1386.624023, 340.667206, 255, 237, 33
34.532219, 1380.61853, 335.607849, 255, 237, 33
37.562687, 1388.404541, 324.408722, 255, 237, 33
79.054878, 1376.502197, 325.357391, 255, 237, 33
37.021282, 1368.370972, 328.921814, 255, 237, 33
34.531437, 1382.260742, 341.532013, 255, 237, 33
33.533779, 1378.506836, 344.647308, 255, 237, 33
73.545502, 1378.992065, 312.938019, 255, 237, 33
34.348625, 1379.302979, 340.095734, 255, 237, 33
31.028311, 1378.163086, 348.829559, 255, 237, 33
37.933781, 1379.267822, 325.41098, 255, 237, 33
32.394718, 1360.880249, 345.385223, 255, 237, 33
84.908783, 1396.864624, 311.594116, 255, 237, 33
23.60722, 1376.646729, 355.213104, 255, 237, 33
71.382225, 1359.31543, 324.113068, 255, 237, 33
30.725967, 1386.912354, 351.213806, 255, 237, 33
38.604874, 1369.989624, 335.881073, 255, 237, 33
19.441595, 1412.843628, 360.143738, 255, 237, 33
87.11113, 1371.704468, 317.578888, 255, 237, 33
16.948626, 1392.391968, 362.466278, 255, 237, 33
30.221281, 1380.370972, 349.29306, 255, 237, 33
37.386906, 1375.902222, 328.79184, 255, 237, 33
33.771282, 1368.802979, 341.461792, 255, 237, 33
33.224407, 1378.526367, 344.62561, 255, 237, 33
33.993938, 1373.72168, 335.392212, 255, 237, 33
31.588469, 1381.975586, 344.577179, 255, 237, 33
20.208782, 1411.251343, 369.114471, 255, 237, 33
21.23925, 1394.222534, 355.728699, 255, 237, 33
87.901756, 1393.638062, 310.473755, 255, 237, 33
21.375189, 1407.605347, 359.362823, 255, 237, 33
20.633781, 1415.965454, 366.367645, 255, 237, 33
37.865032, 1377.47876, 327.093842, 255, 237, 33
34.413467, 1371.574097, 334.486664, 255, 237, 33
35.993156, 1371.263916, 332.069122, 255, 237, 33
34.136124, 1374.495117, 338.416229, 255, 237, 33
29.075186, 1374.238892, 351.66507, 255, 237, 33
37.375187, 1379.928711, 327.731873, 255, 237, 33
34.594719, 1377.715454, 331.75531, 255, 237, 33
21.859564, 1413.60376, 365.754364, 255, 237, 33
29.832998, 1382.78894, 349.987396, 255, 237, 33
34.417374, 1384.752197, 342.275574, 255, 237, 33
34.043938, 1362.706055, 336.894409, 255, 237, 33
35.363468, 1383.679565, 331.702179, 255, 237, 33
38.129875, 1374.703735, 327.171356, 255, 237, 33
37.186123, 1369.421753, 324.745087, 255, 237, 33
30.099405, 1364.496704, 348.741577, 255, 237, 33
22.168158, 1380.114624, 351.51004, 255, 237, 33
77.516594, 1359.184204, 322.310974, 255, 237, 33
18.349407, 1403.756104, 356.757172, 255, 237, 33
82.228317, 1394.848267, 319.263763, 255, 237, 33
100.52285, 1394.792847, 330.936859, 255, 237, 33
18.037687, 1401.139648, 365.450165, 255, 237, 33
33.613468, 1362.910767, 343.969574, 255, 237, 33
40.785343, 1365.642822, 320.265747, 255, 237, 33
34.20956, 1375.621704, 341.514923, 255, 237, 33
34.291592, 1365.867065, 340.269226, 255, 237, 33
23.398626, 1407.255249, 357.178009, 255, 237, 33
37.55331, 1370.304565, 327.328552, 255, 237, 33
31.829092, 1378.927979, 346.642853, 255, 237, 33
83.854095, 1389.872437, 313.818939, 255, 237, 33
37.160343, 1386.527222, 333.710144, 255, 237, 33
23.45722, 1404.467041, 360.742279, 255, 237, 33
36.511124, 1381.858398, 329.747681, 255, 237, 33
36.444717, 1377.389648, 330.104706, 255, 237, 33
19.447063, 1410.973999, 365.769897, 255, 237, 33
24.029875, 1405.724854, 356.490906, 255, 237, 33
33.908001, 1382.888062, 343.908142, 255, 237, 33
87.135345, 1390.053711, 309.556824, 255, 237, 33
34.384563, 1373.274048, 340.744598, 255, 237, 33
20.962688, 1392.335815, 355.428558, 255, 237, 33
40.354092, 1381.465454, 325.329681, 255, 237, 33
38.153313, 1389.358398, 333.593384, 255, 237, 33
19.621283, 1403.287354, 366.48114, 255, 237, 33
38.475967, 1367.282593, 324.089294, 255, 237, 33
38.817375, 1376.933472, 325.042572, 255, 237, 33
33.291592, 1366.945923, 343.03006, 255, 237, 33
20.358782, 1405.920166, 369.712585, 255, 237, 33
35.264248, 1365.403687, 338.034698, 255, 237, 33
29.536123, 1371.117065, 348.402222, 255, 237, 33
29.850967, 1380.942017, 351.838409, 255, 237, 33
33.340813, 1369.372437, 343.855835, 255, 237, 33
33.507217, 1385.280273, 344.651337, 255, 237, 33
37.917374, 1367.838867, 326.653351, 255, 237, 33
32.018936, 1369.787354, 346.058289, 255, 237, 33
35.187687, 1372.133423, 337.992157, 255, 237, 33
26.33378, 1401.852905, 358.018005, 255, 237, 33
32.590031, 1383.358398, 346.104279, 255, 237, 33
21.668158, 1414.470947, 368.109467, 255, 237, 33
30.39628, 1384.678711, 348.414734, 255, 237, 33
34.277531, 1385.848267, 337.516724, 255, 237, 33
30.92128, 1382.279541, 347.710876, 255, 237, 33
34.430656, 1384.020142, 339.56604, 255, 237, 33
22.288469, 1371.084229, 350.785675, 255, 237, 33
21.91972, 1410.06543, 360.039642, 255, 237, 33
36.432217, 1363.995117, 329.675507, 255, 237, 33
22.022844, 1382.595093, 352.386505, 255, 237, 33
85.888474, 1399.31543, 313.528259, 255, 237, 33
23.559563, 1374.013062, 354.237823, 255, 237, 33
39.036907, 1373.930298, 321.549652, 255, 237, 33
37.863468, 1384.87561, 318.741638, 255, 237, 33
22.454876, 1386.809937, 368.032166, 255, 237, 33
33.190811, 1373.251343, 335.446655, 255, 237, 33
17.984564, 1391.19043, 354.906769, 255, 237, 33
25.118156, 1375.998291, 364.966919, 255, 237, 33
37.271282, 1389.217773, 326.734009, 255, 237, 33
25.497845, 1382.049072, 348.481049, 255, 237, 33
21.518156, 1382.342773, 350.044769, 255, 237, 33
19.815031, 1413.787354, 361.949829, 255, 237, 33
33.540031, 1387.489624, 339.377136, 255, 237, 33
26.038467, 1401.020142, 350.32605, 255, 237, 33
81.230659, 1390.932617, 324.470734, 255, 237, 33
25.557219, 1370.144409, 347.44989, 255, 237, 33
30.094717, 1390.180298, 345.832886, 255, 237, 33
105.668152, 1405.838867, 323.916382, 255, 237, 33
95.787689, 1379.011597, 328.699646, 255, 237, 33
92.2705, 1370.793579, 324.912384, 255, 237, 33
49.279873, 1374.010742, 314.21283, 255, 237, 33
80.736908, 1376.94519, 321.717163, 255, 237, 33
77.583, 1375.673218, 325.283813, 255, 237, 33
21.271282, 1401.54126, 359.734344, 255, 237, 33
34.767376, 1378.821655, 337.645599, 255, 237, 33
34.215031, 1378.00061, 342.314331, 255, 237, 33
34.716595, 1382.34436, 341.490204, 255, 237, 33
18.068157, 1384.763062, 357.271271, 255, 237, 33
33.890812, 1376.852905, 338.933929, 255, 237, 33
34.376751, 1375.131104, 341.027863, 255, 237, 33
34.150188, 1377.414673, 339.78598, 255, 237, 33
23.383781, 1407.995117, 357.063904, 255, 237, 33
37.944717, 1370.32251, 328.112335, 255, 237, 33
33.690029, 1381.334229, 344.789246, 255, 237, 33
36.61425, 1361.455322, 328.767273, 255, 237, 33
33.865032, 1383.385742, 336.615417, 255, 237, 33
37.632217, 1387.496704, 334.494171, 255, 237, 33
35.981438, 1385.613892, 330.115448, 255, 237, 33
34.822842, 1368.598267, 331.682648, 255, 237, 33
31.134562, 1382.806885, 343.527557, 255, 237, 33
37.297062, 1382.464722, 328.483368, 255, 237, 33
22.768938, 1406.147461, 358.563416, 255, 237, 33
34.901749, 1359.865479, 340.899872, 255, 237, 33
23.599407, 1403.825562, 365.304138, 255, 237, 33
34.128311, 1366.860718, 332.382996, 255, 237, 33
29.324406, 1398.857666, 354.148041, 255, 237, 33
22.483782, 1416.63269, 369.423859, 255, 237, 33
19.822063, 1411.506836, 366.926605, 255, 237, 33
34.898624, 1376.453735, 336.910828, 255, 237, 33
39.853313, 1367.040405, 322.262634, 255, 237, 33
37.335342, 1372.003784, 325.783234, 255, 237, 33
35.997063, 1373.141968, 330.547333, 255, 237, 33
34.63847, 1389.518555, 343.072632, 255, 237, 33
25.589251, 1405.296753, 354.760529, 255, 237, 33
33.287685, 1365.205322, 344.652435, 255, 237, 33
33.64706, 1373.737305, 343.088898, 255, 237, 33
34.302532, 1362.194336, 341.577118, 255, 237, 33
26.720499, 1403.567749, 356.044312, 255, 237, 33
33.267376, 1371.792847, 344.654724, 255, 237, 33
38.899406, 1374.544312, 324.469177, 255, 237, 33
35.972843, 1367.302979, 336.548676, 255, 237, 33
30.266592, 1367.040405, 349.62561, 255, 237, 33
27.976749, 1367.269409, 351.234955, 255, 237, 33
35.287685, 1383.821655, 326.259735, 255, 237, 33
32.469719, 1374.174805, 345.300476, 255, 237, 33
37.501751, 1365.987305, 328.311859, 255, 237, 33
25.180656, 1404.026367, 358.519012, 255, 237, 33
73.909569, 1361.574829, 323.934174, 255, 237, 33
30.311905, 1376.245117, 350.302338, 255, 237, 33
36.276749, 1366.456055, 330.531769, 255, 237, 33
35.496281, 1360.595947, 336.787384, 255, 237, 33
66.906441, 1366.956909, 319.313568, 255, 237, 33
22.116594, 1377.685791, 350.607361, 255, 237, 33
35.000969, 1385.450562, 334.695831, 255, 237, 33
31.369719, 1364.011597, 346.50058, 255, 237, 33
39.3955, 1361.663086, 325.120392, 255, 237, 33
22.409563, 1378.305298, 353.497253, 255, 237, 33
35.007217, 1380.745117, 331.717957, 255, 237, 33
31.652531, 1366.72876, 346.361938, 255, 237, 33
27.979094, 1373.384155, 348.548523, 255, 237, 33
39.085342, 1370.498291, 323.024261, 255, 237, 33
30.884562, 1387.667847, 348.513031, 255, 237, 33
69.944725, 1356.432617, 324.794617, 255, 237, 33
31.945499, 1380.72876, 336.844025, 255, 237, 33
39.628311, 1386.46936, 325.115936, 255, 237, 33
22.787687, 1383.770874, 368.360077, 255, 237, 33
77.518944, 1362.398315, 321.94397, 255, 237, 33
37.786907, 1385.528687, 322.087616, 255, 237, 33
19.318937, 1400.536499, 357.991669, 255, 237, 33
25.405657, 1375.948242, 351.076111, 255, 237, 33
27.075968, 1378.781128, 347.484589, 255, 237, 33
78.775192, 1386.985718, 324.759247, 255, 237, 33
15.984563, 1407.37561, 360.427124, 255, 237, 33
66.976753, 1362.552979, 325.209015, 255, 237, 33
20.183001, 1381.975586, 359.618622, 255, 237, 33
33.595501, 1391.892822, 340.279022, 255, 237, 33
34.854874, 1391.427979, 331.528259, 255, 237, 33
29.551748, 1365.848999, 346.948608, 255, 237, 33
34.000969, 1371.095093, 327.44632, 255, 237, 33
33.048626, 1397.22644, 333.246796, 255, 237, 33
40.697063, 1394.68811, 320.598999, 255, 237, 33
32.314251, 1374.927979, 342.220306, 255, 237, 33
104.654091, 1405.010742, 320.296753, 255, 237, 33
61.486126, 1375.774048, 315.840912, 255, 237, 33
104.757217, 1385.316284, 336.707458, 255, 237, 33
105.396278, 1392.252197, 354.063446, 255, 237, 33
79.035347, 1379.095947, 327.931763, 255, 237, 33
59.248627, 1374.158447, 328.608734, 255, 237, 33
74.550972, 1378.402954, 327.857788, 255, 237, 33
75.036911, 1374.879517, 326.113983, 255, 237, 33
31.493155, 1344.28186, 345.728394, 255, 237, 33
34.065029, 1349.30603, 340.777679, 255, 237, 33
37.481438, 1347.72876, 339.415375, 255, 237, 33
69.965813, 1347.135742, 311.998627, 255, 237, 33
65.58535, 1340.799805, 324.742218, 255, 237, 33
26.793936, 1339.285767, 350.299927, 255, 237, 33
39.164249, 1342.614624, 322.046173, 255, 237, 33
17.821281, 1354.120117, 363.655853, 255, 237, 33
68.050972, 1334.040405, 332.100708, 255, 237, 33
19.559563, 1357.63501, 367.780457, 255, 237, 33
29.922842, 1361.907593, 347.847504, 255, 237, 33
42.417374, 1336.133423, 318.665955, 255, 237, 33
33.408779, 1338.381104, 335.098114, 255, 237, 33
70.729881, 1333.800659, 324.72937, 255, 237, 33
21.30175, 1358.884155, 349.770233, 255, 237, 33
73.539253, 1343.535767, 319.297729, 255, 237, 33
36.019718, 1351.497437, 330.005981, 255, 237, 33
21.3955, 1376.762329, 368.880646, 255, 237, 33
28.522842, 1352.206055, 349.765472, 255, 237, 33
20.811125, 1353.011597, 366.554291, 255, 237, 33
19.618156, 1367.338867, 364.263458, 255, 237, 33
73.029877, 1341.974854, 321.615448, 255, 237, 33
20.511908, 1359.825562, 366.128876, 255, 237, 33
34.26503, 1334.533447, 330.735138, 255, 237, 33
25.756437, 1362.122437, 351.209351, 255, 237, 33
33.180656, 1328.010742, 343.09436, 255, 237, 33
33.661125, 1333.571655, 333.271912, 255, 237, 33
32.579094, 1345.417847, 333.465118, 255, 237, 33
58.16972, 1325.100586, 323.440704, 255, 237, 33
76.154877, 1356.525635, 320.5867, 255, 237, 33
73.180656, 1340.479492, 319.340118, 255, 237, 33
27.502531, 1348.463135, 351.060974, 255, 237, 33
69.815819, 1349.879517, 323.767456, 255, 237, 33
70.261909, 1344.503784, 324.221039, 255, 237, 33
22.411907, 1361.591187, 355.623657, 255, 237, 33
26.411123, 1353.941284, 351.461548, 255, 237, 33
22.216595, 1368.295166, 355.495148, 255, 237, 33
39.092373, 1345.074829, 322.837097, 255, 237, 33
38.936905, 1343.199829, 324.675018, 255, 237, 33
32.812687, 1333.052124, 336.182404, 255, 237, 33
27.155655, 1336.780273, 348.083099, 255, 237, 33
67.243942, 1348.671753, 326.483429, 255, 237, 33
37.487686, 1343.234253, 326.589569, 255, 237, 33
40.034561, 1356.981812, 323.681732, 255, 237, 33
20.628313, 1352.477905, 358.922455, 255, 237, 33
21.650969, 1360.256836, 359.625763, 255, 237, 33
34.243156, 1349.90918, 335.355255, 255, 237, 33
29.310343, 1349.674805, 348.85495, 255, 237, 33
22.908781, 1357.449097, 356.619965, 255, 237, 33
38.299404, 1340.931885, 326.096893, 255, 237, 33
23.438469, 1343.074097, 356.314056, 255, 237, 33
29.983, 1359.085815, 347.836273, 255, 237, 33
34.381435, 1337.120117, 340.064545, 255, 237, 33
